ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	657	1530	Empididae,Dolichopodidae,Syrphidae,Drosophilidae,Ephydridae	BGENL561-23_r_1.5_s_100	Syneches muscarius	0	BGENL561-23
1	17	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	297	618	Culicidae,Ceratopogonidae,Dolichopodidae,Phoridae,Syrphidae	BGENL569-23_r_1_s_50	Platypalpus melancholicus	0	BGENL569-23
0	15	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	181	342	Euphaeidae,Miridae,Tenebrionidae,Endecatomidae	BGENL569-23_r_1_s_100	Platypalpus melancholicus	0	BGENL569-23
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	276	423	Ceratopogonidae,Empididae,Hybotidae	BGENL569-23_r_1.3_s_50	Platypalpus melancholicus	0	BGENL569-23
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	91	96		BGENL569-23_r_1.3_s_100	Platypalpus melancholicus	0	BGENL569-23
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	192	270	Ceratopogonidae,Empididae,Hybotidae	BGENL569-23_r_1.5_s_50	Platypalpus melancholicus	0	BGENL569-23
None	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Hybotidae	BLAST	family	None	0		BGENL569-23_r_1.5_s_100	Platypalpus melancholicus	0	BGENL569-23
22	45	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1473	Culicidae,Limoniidae,Hybotidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL570-23_r_1_s_50	Platypalpus rapidus	0	BGENL570-23
27	31	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1311	Culicidae,Syrphidae,Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae	BGENL570-23_r_1_s_100	Platypalpus rapidus	0	BGENL570-23
12	21	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1440	Culicidae,Limoniidae,Empididae,Dolichopodidae,Hybotidae,Drosophilidae,Sphaeroceridae,Muscidae	BGENL570-23_r_1.3_s_50	Platypalpus rapidus	0	BGENL570-23
13	17	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1299	Culicidae,Syrphidae,Diopsidae,Drosophilidae,Muscidae,Anthomyiidae	BGENL570-23_r_1.3_s_100	Platypalpus rapidus	0	BGENL570-23
8	19	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1416	Limoniidae,Empididae,Hybotidae,Drosophilidae,Sphaeroceridae,Muscidae,Calliphoridae	BGENL570-23_r_1.5_s_50	Platypalpus rapidus	0	BGENL570-23
12	15	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Hybotidae	BLAST	family	645	1299	Culicidae,Limoniidae,Empididae,Diopsidae,Drosophilidae,Anthomyiidae	BGENL570-23_r_1.5_s_100	Platypalpus rapidus	0	BGENL570-23
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	140	411		BGE00174-NC_r_1_s_50	None	0	BGE00174-NC
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	141	255		BGE00174-NC_r_1_s_100	None	0	BGE00174-NC
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	44	156		BGE00174-NC_r_1.3_s_50	None	0	BGE00174-NC
None	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	None	0		BGE00174-NC_r_1.3_s_100	None	0	BGE00174-NC
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	25	27		BGE00174-NC_r_1.5_s_50	None	0	BGE00174-NC
None	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00174-NC not in BOLD	None	BLAST	family	None	0		BGE00174-NC_r_1.5_s_100	None	0	BGE00174-NC
