ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	process_id
10	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL898-24_r_1_s_100	Allygus maculatus	0	BGENL898-24
15	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1545	Cicadellidae	BGENL898-24_r_1.3_s_50	Allygus maculatus	0	BGENL898-24
9	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1509	Cicadellidae	BGENL898-24_r_1.3_s_100	Allygus maculatus	0	BGENL898-24
11	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1509	Cicadellidae	BGENL898-24_r_1.5_s_50	Allygus maculatus	0	BGENL898-24
10	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	626	1437	Cicadellidae	BGENL898-24_r_1.5_s_100	Allygus maculatus	0	BGENL898-24
33	34	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	299	729	Leptophlebiidae,Chrysomelidae,Ichneumonidae,Vespidae,Megachilidae,Formicidae,Tenthredinidae,Gracillariidae	BGENL900-24_r_1_s_50	Cosmotettix panzeri	0	BGENL900-24
49	50	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	393		BGENL900-24_r_1_s_100	Cosmotettix panzeri	0	BGENL900-24
49	50	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	301	540	Lonchodidae,Phylliidae,Aphididae,Membracidae,Thripidae,Drosophilidae,Apidae,Lasiocampidae	BGENL900-24_r_1.3_s_50	Cosmotettix panzeri	0	BGENL900-24
49	50	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	297		BGENL900-24_r_1.3_s_100	Cosmotettix panzeri	0	BGENL900-24
22	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	125	276	Lonchodidae,Phylliidae,Aphididae,Membracidae,Thripidae,Drosophilidae,Apidae,Lasiocampidae	BGENL900-24_r_1.5_s_50	Cosmotettix panzeri	0	BGENL900-24
21	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	120	147		BGENL900-24_r_1.5_s_100	Cosmotettix panzeri	0	BGENL900-24
21	35	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	500	1224	Rhaphidophoridae,Buprestidae,Tenebrionidae,Coccinellidae,Psychodidae,Tachinidae	BGENL901-24_r_1_s_50	Deltocephalus maculiceps	0	BGENL901-24
9	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	413	1125	Rhaphidophoridae,Acrididae,Staphylinidae,Tenebrionidae,Cerambycidae,Coccinellidae,Psychodidae	BGENL901-24_r_1_s_100	Deltocephalus maculiceps	0	BGENL901-24
5	6	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	431	909	Miridae,Coccinellidae	BGENL901-24_r_1.3_s_50	Deltocephalus maculiceps	0	BGENL901-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	284	576	Rhaphidophoridae,Gryllacrididae,Acrididae,Staphylinidae,Cryptophagidae,Cerambycidae,Coccinellidae	BGENL901-24_r_1.3_s_100	Deltocephalus maculiceps	0	BGENL901-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	303	729	Elateridae,Psychodidae,Formicidae	BGENL901-24_r_1.5_s_50	Deltocephalus maculiceps	0	BGENL901-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	284	507	Elateridae,Cerambycidae,Psychodidae	BGENL901-24_r_1.5_s_100	Deltocephalus maculiceps	0	BGENL901-24
8	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	638	1278	Gryllidae,Psychodidae,Chloropidae,Agromyzidae,Tephritidae	BGENL910-24_r_1_s_50	Megalonotus emarginatus	0	BGENL910-24
13	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	568	930	Culicidae,Psychodidae,Phoridae,Tephritidae	BGENL910-24_r_1_s_100	Megalonotus emarginatus	0	BGENL910-24
4	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	563	1110	Calliphoridae	BGENL910-24_r_1.3_s_50	Megalonotus emarginatus	0	BGENL910-24
4	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	461	711	Momphidae	BGENL910-24_r_1.3_s_100	Megalonotus emarginatus	0	BGENL910-24
1	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	455	981	Rhyparochromidae	BGENL910-24_r_1.5_s_50	Megalonotus emarginatus	0	BGENL910-24
1	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	338	489	Rhyparochromidae	BGENL910-24_r_1.5_s_100	Megalonotus emarginatus	0	BGENL910-24
2	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	294	540	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL915-24_r_1_s_50	Eupteryx collina	0	BGENL915-24
0	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	507	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL915-24_r_1_s_100	Eupteryx collina	0	BGENL915-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	402	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL915-24_r_1.3_s_50	Eupteryx collina	0	BGENL915-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	342	Acrididae,Elateridae,Curculionidae,Bothrideridae,Formicidae	BGENL915-24_r_1.3_s_100	Eupteryx collina	0	BGENL915-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	357	Acrididae,Cicadellidae,Elateridae,Tenebrionidae,Cerambycidae,Phoridae,Nymphalidae	BGENL915-24_r_1.5_s_50	Eupteryx collina	0	BGENL915-24
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	272	297	Acrididae,Cicadellidae,Elateridae,Tenebrionidae,Cerambycidae,Phoridae,Nymphalidae	BGENL915-24_r_1.5_s_100	Eupteryx collina	0	BGENL915-24
12	22	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	556	1146	Cicadellidae,Psychodidae,Asilidae,Vespidae,Nymphalidae	BGENL918-24_r_1_s_50	Eupteryx curtisii	0	BGENL918-24
14	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	456	834	Tettigoniidae,Acrididae,Curculionidae,Ceratopogonidae,Ulidiidae,Vespidae,Nymphalidae	BGENL918-24_r_1_s_100	Eupteryx curtisii	0	BGENL918-24
5	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	532	924	Tettigoniidae,Endomychidae,Ceratopogonidae,Asilidae,Ulidiidae,Vespidae,Cosmopterigidae	BGENL918-24_r_1.3_s_50	Eupteryx curtisii	0	BGENL918-24
3	18	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	447	648	Tettigoniidae,Acrididae,Curculionidae,Ceratopogonidae,Ulidiidae,Vespidae,Nymphalidae	BGENL918-24_r_1.3_s_100	Eupteryx curtisii	0	BGENL918-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	532	819	Tettigoniidae,Endomychidae,Asilidae,Hybotidae,Drosophilidae,Ulidiidae,Vespidae	BGENL918-24_r_1.5_s_50	Eupteryx curtisii	0	BGENL918-24
1	1	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	447	597	Tettigoniidae,Curculionidae,Ceratopogonidae,Ulidiidae,Vespidae,Nymphalidae	BGENL918-24_r_1.5_s_100	Eupteryx curtisii	0	BGENL918-24
23	29	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1551	Cicadellidae	BGENL925-24_r_1_s_50	Hephathus nanus	0	BGENL925-24
20	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1533	Cicadellidae	BGENL925-24_r_1_s_100	Hephathus nanus	0	BGENL925-24
17	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1542	Cicadellidae	BGENL925-24_r_1.3_s_50	Hephathus nanus	0	BGENL925-24
15	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	655	1500	Cicadellidae	BGENL925-24_r_1.3_s_100	Hephathus nanus	0	BGENL925-24
9	10	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	637	1464	Cercopidae,Cicadellidae	BGENL925-24_r_1.5_s_50	Hephathus nanus	0	BGENL925-24
8	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	637	1446	Cercopidae,Cicadellidae	BGENL925-24_r_1.5_s_100	Hephathus nanus	0	BGENL925-24
21	35	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	549	1071	Flatidae	BGENL930-24_r_1_s_50	Kybos betulicola	0	BGENL930-24
12	21	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	493	921	Flatidae	BGENL930-24_r_1_s_100	Kybos betulicola	0	BGENL930-24
5	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	468	843	Flatidae	BGENL930-24_r_1.3_s_50	Kybos betulicola	0	BGENL930-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	446	756	Flatidae	BGENL930-24_r_1.3_s_100	Kybos betulicola	0	BGENL930-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	363	708	Mantidae,Sphaeropsocidae,Vespidae	BGENL930-24_r_1.5_s_50	Kybos betulicola	0	BGENL930-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	316	579	Formicidae	BGENL930-24_r_1.5_s_100	Kybos betulicola	0	BGENL930-24
4	33	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	334	996	Acrididae,Cicadellidae,Culicidae	BGENL939-24_r_1_s_50	Macropsis glandacea	0	BGENL939-24
4	28	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	334	906	Acrididae,Reduviidae,Cicadellidae,Culicidae,Tenthredinidae	BGENL939-24_r_1_s_100	Macropsis glandacea	0	BGENL939-24
3	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	302	810	Reduviidae,Bothrideridae,Tephritidae,Platystomatidae	BGENL939-24_r_1.3_s_50	Macropsis glandacea	0	BGENL939-24
3	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	302	771	Reduviidae,Bothrideridae,Tephritidae,Platystomatidae	BGENL939-24_r_1.3_s_100	Macropsis glandacea	0	BGENL939-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	302	651	Acrididae,Reduviidae,Bothrideridae	BGENL939-24_r_1.5_s_50	Macropsis glandacea	0	BGENL939-24
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	302	612	Acrididae,Reduviidae,Bothrideridae	BGENL939-24_r_1.5_s_100	Macropsis glandacea	0	BGENL939-24
13	43	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	536	1203	Cicadellidae,Corylophidae,Dermestidae,Hybotidae,Vespidae,Cosmopterigidae	BGENL940-24_r_1_s_50	Macropsis scutellata	5	BGENL940-24
8	47	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	523	1053	Scarabaeidae,Bothrideridae,Dermestidae,Hybotidae,Vespidae,Cosmopterigidae	BGENL940-24_r_1_s_100	Macropsis scutellata	0	BGENL940-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	509	753	Cicadidae,Cicadellidae,Coccinellidae,Dermestidae,Hybotidae,Syrphidae,Vespidae,Formicidae,Cosmopterigidae	BGENL940-24_r_1.3_s_50	Macropsis scutellata	5	BGENL940-24
3	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	448	552	Silvanidae,Cerambycidae,Coccinellidae,Asilidae,Hybotidae,Vespidae	BGENL940-24_r_1.3_s_100	Macropsis scutellata	0	BGENL940-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	425	615	Cleridae,Coccinellidae,Hybotidae,Micropezidae,Panorpidae,Lecithoceridae,Nymphalidae	BGENL940-24_r_1.5_s_50	Macropsis scutellata	5	BGENL940-24
5	5	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	412	516	Cleridae,Coccinellidae,Hybotidae,Micropezidae,Panorpidae,Lecithoceridae,Nymphalidae	BGENL940-24_r_1.5_s_100	Macropsis scutellata	0	BGENL940-24
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1_s_50	Macrosteles fieberi	0	BGENL942-24
20	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1_s_100	Macrosteles fieberi	0	BGENL942-24
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1.3_s_50	Macrosteles fieberi	0	BGENL942-24
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1.3_s_100	Macrosteles fieberi	0	BGENL942-24
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1.5_s_50	Macrosteles fieberi	0	BGENL942-24
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1530	Cicadellidae	BGENL942-24_r_1.5_s_100	Macrosteles fieberi	0	BGENL942-24
16	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1548	Cicadellidae	BGENL943-24_r_1_s_50	Ophiola cornicula	0	BGENL943-24
16	30	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL943-24_r_1_s_100	Ophiola cornicula	0	BGENL943-24
14	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1539	Cicadellidae	BGENL943-24_r_1.3_s_50	Ophiola cornicula	0	BGENL943-24
14	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1524	Cicadellidae	BGENL943-24_r_1.3_s_100	Ophiola cornicula	0	BGENL943-24
6	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1440	Cicadellidae	BGENL943-24_r_1.5_s_50	Ophiola cornicula	0	BGENL943-24
6	14	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	657	1353	Cicadellidae	BGENL943-24_r_1.5_s_100	Ophiola cornicula	0	BGENL943-24
17	37	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	494	1083	Chironomidae,Nemestrinidae,Asilidae,Conopidae	BGENL949-24_r_1_s_50	Psammotettix pallidinervis	3	BGENL949-24
9	25	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	458	819	Acrididae,Phengodidae,Psychodidae,Phoridae	BGENL949-24_r_1_s_100	Psammotettix pallidinervis	0	BGENL949-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	374	747	Acrididae,Elateridae,Curculionidae,Bothrideridae	BGENL949-24_r_1.3_s_50	Psammotettix pallidinervis	3	BGENL949-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	353	681	Acrididae,Elateridae,Curculionidae,Bothrideridae	BGENL949-24_r_1.3_s_100	Psammotettix pallidinervis	0	BGENL949-24
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	374	471	Acrididae,Elateridae,Curculionidae,Bothrideridae	BGENL949-24_r_1.5_s_50	Psammotettix pallidinervis	3	BGENL949-24
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	353	405	Acrididae,Elateridae,Curculionidae,Bothrideridae	BGENL949-24_r_1.5_s_100	Psammotettix pallidinervis	0	BGENL949-24
18	45	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL950-24_r_1_s_50	Rhopalopyx preyssleri	0	BGENL950-24
22	37	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL950-24_r_1_s_100	Rhopalopyx preyssleri	0	BGENL950-24
9	19	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1533	Cicadellidae	BGENL950-24_r_1.3_s_50	Rhopalopyx preyssleri	0	BGENL950-24
19	22	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1500	Cicadellidae	BGENL950-24_r_1.3_s_100	Rhopalopyx preyssleri	0	BGENL950-24
7	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1458	Cicadellidae	BGENL950-24_r_1.5_s_50	Rhopalopyx preyssleri	0	BGENL950-24
13	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	656	1380	Cicadellidae	BGENL950-24_r_1.5_s_100	Rhopalopyx preyssleri	0	BGENL950-24
9	14	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	411	735		BGE00171-NC_r_1_s_50	None	1	BGE00171-NC
8	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	410	606		BGE00171-NC_r_1_s_100	None	1	BGE00171-NC
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	305	450		BGE00171-NC_r_1.3_s_50	None	0	BGE00171-NC
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	272	342		BGE00171-NC_r_1.3_s_100	None	0	BGE00171-NC
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	274	381		BGE00171-NC_r_1.5_s_50	None	0	BGE00171-NC
2	2	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	BGE00171-NC not in BOLD	None	BLAST	family	272	297		BGE00171-NC_r_1.5_s_100	None	0	BGE00171-NC
